记住,記住,jìzhu,to remember,
适合,適合,shìhé,to fit,
项链,項鏈,xiàngliàn,necklace,
葡萄干,葡萄乾,pútaogān,raisin,
新疆,新疆,xīnjiāng,Xinjiang,
羊肉串儿,羊肉串兒,yángròuchuànr,lamb kebab,
新鲜,新鮮,xīnxiān,"fresh (experience, food etc); freshness; novel",
摇一摇,搖一搖,yáo yī yáo,to shake,
免费,免費,miǎnfèi,free,
微信,微信,wēixìn,WeChat,
网络,網絡,wǎngluò,internet,
永远,永遠,yǒngyuǎn,forever,
黑客,黑客,hēikè,hacker (computing) (loanword),
三剑客,三劍客,sānjiànkè,the three musketeers,
播客,播客,bōkè,podcast,
观光客,觀光客,guānguāngkè,tourist,
房客,房客,fángkè,tenant,
客厅,客廳,kètīng,living room,
请客,請客,qǐngkè,to treat sb. to a meal or a drink,
还,還,huán,to return,
发福,發福,fā fú,to gain weight,
发财,發財,fā cái,to gain wealth,
发现,發現,fā xiàn,to discover,
发火,發火,fā huǒ,to be angry,
恭喜,恭喜,gōngxǐ,congratulations,
中奖,中獎,zhòngjiǎng,to win a prize,
走样,走樣,zǒuyàng,to lose one's shape,
走音,走音,zǒuyīn,off-key,
带走,帶走,dàizǒu,to take out,
内用,內用,nèiyòng,to eat in (at a restaurant),
跑走,跑走,pǎozǒu,to run away,
走道,走道,zǒudào,"pathway, walkway",
打麻将,打麻將,dǎ májiàng,play mahjong.,
打牌,打牌,dǎ pái,play cards,
打鼓,打鼓,dǎ gǔ,play the drum,
放心,放心,fàng xīn,rest assured,
心情,心情,xīn qíng,mood,
购物,購物,gòuwù,shopping,
心痛,心痛,xīn tòng,heartbreak,
心脏,心臟,xīn zàng,heart,
拍照,拍照,pāizhào,to take a photo,
工厂,工廠,gōngchǎng,factory,
偶尔,偶爾,ǒuěr,occasionally,
彩虹,彩虹,cǎihóng,rainbow,
出问题,出問題,chūwèntí,to have sth go wrong,
出事,出事,chūshì,to have an accident,
名牌,名牌,míngpái,famous brands,
包房,包房,bāofáng,private room; rented room,
包车,包車,bāochē,to rent a car,
背包客,背包客,bēibāokè,backpacker,
便利店,便利店,biànlìdiàn,convenience store,
拉面,拉麵,lāmiàn,ramen,
面子,面子,miànzi,honor,
面试,面試,Miànshì,to be interviewed (as a candidate),
公主,公主,gōngzhǔ,princess,
分公司,分公司,fēngōngsī,branch office,
迪士尼公主,迪士尼公主,díshìnígōngzhǔ,Disney princess,
公公,公公,gōnggong,husband’s father,
公主病,公主病,gōngzhǔbìng,princess syndrome,
公共场所,公共場所,gōnggòngchǎngsuǒ,public space,
打包,打包,dǎbāo,take away,
星巴克,星巴克,Xīngbākè,Starbucks,
香水,香水,xiāngshuǐ,perfume,
辣酱,辣醬,làjiàng,hot sauce,
醋,醋,cù,vinegar,
酱油,醬油,jiàngyóu,soy sauce,
走廊,走廊,zǒuláng,corridor,
往返,往返,wǎngfǎn,round-trip,
单程,單程,dānchéng,one-way,
退,退,tuì,"to return, to give back",
酸奶,酸奶,suānnǎi,yoghurt,
标准间,標準間,biāozhǔn jiān,standard room,
大床房,大床房,dàchuángfáng,room with a king-size bed,
牙刷,牙刷,yáshuā,toothbrush,
游泳池,游泳池,yóuyǒngchí,swimming pool,
无烟,無煙,wúyān,smoke-free,
关机,關機,guānjī,turn off the machines,
经验,經驗,jīngyàn,experience,
相关,相關,xiāngguān,"about, related",
关心,關心,guānxīn,care for somebody,
海关,海關,hǎiguān,customs,
眼镜,眼鏡,yǎnjìng,spectacles; eyeglasses,
眼睛,眼睛,yǎnjīng,eye,
外卖,外賣,wàimài,to go,
嘴,嘴,zuǐ,mouth,
皮肤,皮膚,pífū,skin,
脚,腳,jiǎo,foot (usually spoken),
宿醉,宿醉,sùzuì,hangover,
听错,聽錯,tīngcuò,to mishear,
看错,看錯,kàncuò,to see mistakenly; misread,
纠正,糾正,jiūzhèng,to correct,
小名,小名,xiǎomíng,nickname,
骑马,騎馬,qímǎ,to ride a horse,
小费,小費,xiǎofèi,tip,
特快,特快,tèkuài,express train (not as fast as the high-speed train),
动车,動車,dòngchē,"high speed train, an extremely fast train line",
产品,產品,chǎnpǐn,product,
上不了网,上不了網,shàng buliǎo wǎng,to be unable to get online,
无线上网,無線上網,wúxiàn shàngwǎng,wireless internet access,
字母,字母,zìmǔ,letter of an alphabet,
收到,收到,shōudào,to receive,
支付宝,支付寶,Zhīfùbǎo,AliPay,
充值,充值,chōngzhí,to recharge; to replenish,
质量,質量,zhìliàng,quality; (physics) mass,
运气,運氣,yùnqi,luck,
除,除,chú,to divide,
乘,乘,chéng,to multiply,
减,減,jiǎn,to subtract,
糊涂,糊涂,hútu,confused,
厉害,厲害,lìhai,difficult to deal with; difficult to endure; ferocious,
懒,懶,lǎn,lazy,
普通话,普通話,pǔtōnghuà,Mandarin Chinese,
课本,課本,kèběn,textbook,
铃声,鈴聲,língshēng,ringtone,
烦,煩,fán,to feel vexed; to bother; to trouble,
响,響,xiǎng,loud,
排队,排隊,páiduì,to line up,
四川,四川,Sìchuān,Sichuan,
餐厅,餐廳,cāntīng,restaurant,
饮料,飲料,yǐnliào,drink,
味道,味道,wèidao,taste,
红烧肉,紅燒肉,hóngshāoròu,soy braised pork,
麻婆豆腐,麻婆豆腐,mápó dòufu,stir-fried spicy tofu,
青菜,青菜,qīngcài,green vegetable; greens; Chinese cabbage,
挑剔,挑剔,tiāoti,picky,
耳朵,耳朵,ěrduo,ear,
好处,好處,hǎochu,benefit,
年纪,年紀,niánjì,age,
聋子,聾子,lóngzi,deaf person,
聋,聾,lóng,deaf,
旅行社,旅行社,lǚxíngshè,travel agency,
不管,不管,bùguǎn,not to be concerned; regardless of; no matter,
记得,記得,jìde,to remember,
辣椒,辣椒,làjiāo,hot pepper,
盘,盤,pán,plate,
稍等,稍等,shāoděng,to wait a moment,
牙齿,牙齒,yáchǐ,tooth,
胃,胃,wèi,stomach,
喉咙,喉嚨,hóulóng,throat,
墙上,牆上,qiáng shang,on the wall,
口袋,口袋,kǒudài,pocket,
货币,貨幣,huòbì,"money, currency",
布丁,布丁,bùdīng,pudding (loanword),
卖完,賣完,màiwán,to be sold out,
赢,贏,yíng,to win,
一秒,一秒,yīmiǎo,a second,
一下子,一下子,yīxiàzi,in a short while,
一块儿,一塊兒,yīkuàir,together,
读书,讀書,dúshū,study,
糟了,糟了,zāo le,dammit,
妙丽,妙麗,miàolí,Hermione,
哈利波特,哈利波特,hālìbōtè,Harry Potter,
他什么都不吃。,他甚麼都不吃。,tā shénme dōu bù chī。,He doesn't eat anything.,
我什么都吃。,我甚麼都吃。,wǒ shénme dōu chī。,I eat anything.,
谁都,誰都,shéidōu,everyone,
欧洲,歐洲,Ōuzhōu,Europe,
现在的,,xiàn zài de,current,
夜市,夜市,yèshì,night market,
百货公司,百貨公司,bǎihuò gōngsī,department store,
认真,認真,rènzhēn,conscientious; earnest; serious,
挖,挖,wā,to dig; to excavate; to scoop out,
听话,聽話,tīnghuà,to do as one is told; obedient,
番茄,番茄,fānqié,tomato,
别的,別的,biéde,other,
动作,動作,dòngzuò,movement,
三分之一,三分之一,sānfēnzhīyī,One third.,
四分之三,四分之三,sìfēnzhīsān,Three quarters.,
四分之一,四分之一,sìfēnzhīyī,One quarter.,
亿万富翁,億萬富翁,yìwàn fùwēng,Billionaire.,
一亿,一億,yī yì,"100,000,000.",
一千万,一千萬,yī qiān wàn,"10,000,000.",
百万富翁,百萬富翁,bǎiwàn fùwēng,Millionaire.,
一百万,一百萬,yī bǎi wàn,"1,000,000.",
十万,十萬,shí wàn,"100,000.",
假期,假期,jiàqī,vacation,
国定假日,國定假日,guódìng jiàrì,national holiday,
病假,病假,bìngjià,sick leave,
员工,員工,yuángōng,employee,
中秋节,中秋節,Zhōngqiū jié,Mid-Autumn Moon Festival,
端午节,端午節,Duānwǔ jié,Dragon Boat Festival,
母亲节,母親節,Mǔqīn jié,Mother's Day,
总是,總是,zǒngshì,always,
怪不得,怪不得,guàibude,no wonder!,
拿,拿,ná,to hold,
血,血,xiě,blood,
本来,本來,běnlái,originally,
原来,原來,yuánlái,to turn out,
相当,相當,xiāngdāng,Quite.,
十分,十分,shífēn,Very.,
极了,極了,jí le,Extremely.,
有用,有用,yǒuyòng,useful,
旧金山,舊金山,Jiùjīnshān,San Francisco,
不得了,不得了,bùdéliǎo,Extremely.,
百分之八十,百分之八十,bǎifēnzhī bāshí,80%.,
超人,超人,chāorén,Superman.,
超,超,chāo,exceedingly,
棒,棒,bàng,excellent; great,
一般般,一般般,yībānbān,Not bad.,
觉得,覺得,juéde,to think,
够了,夠了,gòu le,enough,
宽,寬,kuān,lenient; wide; broad,
必须,必須,bìxū,must,
量词,量詞,liàngcí,Measure word.,
韩国,韓國,Hánguó,South Korea,
办法,辦法,bànfǎ,means; method; way (of doing sth),
简单,簡單,jiǎndān,simple,
特别,特別,tèbié,special,
宾语,賓語,bīnyǔ,object,
变成,變成,biànchéng,to change into,
方法,方法,fāngfǎ,way,
总结,總結,zǒngjié,to summarize,
单,單,dān,single,
音节,音節,yīnjié,syllable,
双,雙,shuāng,pair,
文章,文章,wénzhāng,article; essay; literary works,
一篇,一篇,yīpiān,measure word for articles,
诗,詩,shī,poem; poetry,
封,封,fēng,measure word for letters,
等于,等於,děngyú,equal to,
大于,大於,dàyú,greater than,
小于,小於,xiǎoyú,less than,
约数,約數,yuēshù,approximate numbers,
傲慢与偏见》,傲慢與偏見》,Àomàn yǔ piānjiàn》,"Pride and Prejudice.",
标题,標題,biāotí,subject,
分享,分享,fēnxiǎng,to share,
无关,無關,wúguān,unrelated,
介词,介詞,jiècí,preposition,
常用,常用,chángyòng,often used,
日本,日本,Rìběn,Japan,
与,與,yǔ,with,
扫,掃,sǎo,to sweep,
作用,作用,zuòyòng,function,
短,短,duǎn,short,
很久,很久,hěnjiǔ,very long time,
打死,打死,dǎsǐ,to hit so it dies,
区别,區別,qūbié,difference; to distinguish; to discriminate,
比如说,比如說,bǐrú shuō,for example,
奇怪,奇怪,qíguài,strange,
小时候,小時候,xiǎo shíhou,in one's childhood,
讲,講,jiǎng,to say,
内,內,nèi,within,
保护,保護,bǎohù,to protect; to defend; to safeguard,
担心,擔心,dānxīn,to be anxious,
发生,發生,fāshēng,to happen,
将要,將要,jiāng yào,to be going to,
到期,到期,dàoqī,to expire,
举行,舉行,jǔxíng,to hold,
南非,南非,Nánfēi,South Africa,
将,將,jiāng,will,
比赛,比賽,bǐsài,competition,
美容院,美容院,měiróngyuàn,beauty parlour,
圣诞节,聖誕節,shèngdànjié,Christmas,
下载,下載,xiàzài,to download,
浪漫,浪漫,làngmàn,romantic,
楼下,樓下,lóuxià,downstairs,
上山下海,上山下海,shàng shān xià hǎi,doing everything everywhere,
上工,上工,shànggōng,to start to work,
上传,上傳,shàngchuán,to upload,
老样子,老樣子,lǎoyàngzi,as usual,
老地方,老地方,lǎodìfang,rendezvous,
老街,老街,lǎojiē,old street,
恶心,噁心,ěxīn,disgusting,
老鹰,老鷹,lǎoyīng,(coll.) eagle,
老爸,老爸,lǎobà,(coll.) father,
老妈,老媽,lǎomā,(coll.) mother,
老婆,老婆,lǎopó,(coll.) wife,
老公,老公,lǎogōng,(coll.) husband,
老天爷,老天爺,lǎotiānyé,The Heavens,
样子,樣子,yàngzi,appearance; manner; pattern,
想念,想念,xiǎngniàn,to miss; to remember with longing; to long to see again,
老歌,老歌,lǎogē,oldie (song),
经典,經典,jīngdiǎn,classic,
烤鸭,烤鴨,kǎoyā,roast duck,
屋,屋,wū,room,
进,進,jìn,to enter,
展览馆,展覽館,zhǎnlǎnguǎn,exhibition hall,
人家,人家,rénjiā,person,
得,得,děi,must,
谈,談,tán,to talk; to speak; to negotiate,
待,待,dāi,to stay,
到达,到達,dàodá,to arrive,
的话,的話,dehuà,if,
做完,做完,zuò wán,to finish doing,
定,定,dìng,to set,
婚礼,婚禮,hūnlǐ,wedding,
好好,好好,hǎohāo,earnestly,
伦敦,倫敦,Lúndūn,London,
容易,容易,róngyì,easy,
生活,生活,shēnghuó,life,
巧,巧,qiǎo,coincidental,
碰到,碰到,pèngdào,to bump into,
幸福,幸福,xìngfú,happiness,
可怜,可憐,kělián,pitiful,
蚊子,蚊子,wénzi,mosquito,
好像,好像,hǎoxiàng,"seem like, feel like",
教室,教室,jiàoshì,classroom,
出发,出發,chūfā,"to set off, to head out",
闹钟,鬧鐘,nàozhōng,alarm clock,
一定,一定,yīdìng,have to,
做客,做客,zuòkè,to be a guest,
咬,咬,yǎo,to bite,
宠物,寵物,chǒngwù,pet,
养,養,yǎng,to raise,
遛狗,遛狗,liùgǒu,to walk a dog,
走开,走開,zǒukāi,go away,
放开,放開,fàngkāi,let go,
开饭,開飯,kāifàn,come and eat,
开学,開學,kāixué,Start a new semester.,
暗,暗,àn,dark,
零钱,零錢,língqián,change (of money); small change; pocket money,
角,角,jiǎo,one-tenth yuan,
毛,毛,máo,one-tenth yuan (spoken Chinese),
找钱,找錢,zhǎoqián,to give change,
盒,盒,hé,box,
夏天,夏天,xiàtiān,summer,
嫁给,嫁給,jiàgěi,to marry,
而且,而且,érqiě,moreover,
照顾,照顧,zhàogu,to look after,
肯,肯,kěn,to be willing,
省钱,省錢,shěngqián,to save money,
气候,氣候,qìhòu,climate,
春天,春天,chūntiān,spring (season),
秋天,秋天,qiūtiān,autumn,
湿,濕,shī,wet,
闷,悶,mēn,stuffy,
吃得惯,吃得慣,chīdeguàn,to be accustomed to eating,
大声,大聲,dàshēng,loud voice; in a loud voice; loudly,
差,差,chà,bad; to differ from; to fall short of; lacking,
看不清,看不清,kànbuqīng,to be unable to see clearly,
看得清,看得清,kàndeqīng,to be able to see clearly,
信号,信號,xìnhào,signal,
回答,回答,huídá,to answer,
亲爱的,親愛的,qīn\'ài de,honey,
惊喜,驚喜,jīngxǐ,pleasant surprise,
感恩节,感恩節,Gǎn\'ēnjié,Thanksgiving Day,
那就这样吧。,那就這樣吧。,nà jiù zhèyàng ba。,So how about we leave it at that.,
挂,掛,guà,to hang or suspend (from a hook etc),
口语,口語,kǒuyǔ,oral language,
理解,理解,lǐjiě,to comprehend,
身体,身體,shēntǐ,"body, health",
可是,可是,kěshì,but,
壮,壯,zhuàng,"strong, robust",
材料,材料,cáiliào,Ingredients,
信,信,xìn,letter; mail,
黑车,黑車,hēichē,illegal taxi,
椅子,椅子,yǐzi,chair,
待会,待會,dāihuǐr,in a little while,
没办法,沒辦法,méi bànfǎ,to have no solution,
准备,準備,zhǔnbèi,to prepare,
学期,學期,xuéqī,"semester, term",
风,風,fēng,wind,
雾,霧,wù,fog,
哈尔滨,哈爾濱,Hā'ěrbīn,Harbin,
堆,堆,duī,to pile up; to heap up; a mass,
脏,髒,zāng,dirty,
算命,算命,suànmìng,fortune-telling,Difficult Words
怎么办,怎麼辦,zěnme bàn,what should be done,
搭,搭,dā,to ride (in a vehicle),
瑞士,瑞士,Ruìshì,Switzerland,
滑雪,滑雪,huáxuě,skiing,
化学,化學,huàxué,chemistry,
恐龙,恐龍,kǒnglóng,dinosaur,
做生意,做生意,zuò shēngyi,to do business,
起飞,起飛,qǐfēi,to take off,
飞往,飛往,fēiwǎng,to fly to,
跳,跳,tiào,to jump,
结果,結果,jiéguǒ,results,Difficult Words
化验,化驗,huàyàn,lab test,Difficult Words
终于,終於,zhōngyú,at last,Difficult Words
全,全,quán,entirely,Difficult Words
垃圾,垃圾,lājī,trash; refuse; garbage,Difficult Words
窗户,窗戶,chuānghu,window,Difficult Words
部队,部隊,bùduì,troops,
不够,不夠,bù gòu,not enough,
一万,一萬,yīwàn,(yi1   wan4 = yi2 wan4) ten thousand,
开枪,開槍,kāiqiāng,to shoot a gun,
信心,信心,xìnxīn,confidence,Difficult Words
喝醉,喝醉,hēzuì,to get drunk,
短信,短信,duǎnxìn,text message,Difficult Words
借,借,jiè,to lend,Difficult Words
图片,圖片,túpiàn,"image, picture",
麦当劳,麥當勞,Màidāngláo,McDonald's,
有事,有事,yǒushì,to have something to do,
深,深,shēn,deep,
村,村,cūn,village,
的时候,的時候,de shíhou,when,
改天,改天,gǎitiān,another day; some other time; to find another day (for appointment etc),
记不住,記不住,jìbùzhù,to not be able to remember,Difficult Words
搬到,搬到,bān dào,to move to,
乡下,鄉下,xiāngxià,countryside,Difficult Words
大前天,大前天,dàqiántiān,three days ago,
大后天,大後天,dàhòutiān,three days from now,
后天,後天,hòutiān,day after tomorrow (two days from now),
前天,前天,qiántiān,day before yesterday (two days ago),
下下个月,下下個月,xià xià gè yuè,next next month; two months from now (colloquial),
在......的左边,在......的左邊,zài...de zuǒbiān,on the left of,
不同意,不同意,bùtóngyì,to not agree to,Uncategorized
那么,那麽,nàme,so,Uncategorized
买单,買單,mǎidān,to pay the bill,
发票,發票,fāpiào,receipt,Difficult Words
信用卡,信用卡,xìnyòngkǎ,credit card,
秘密,秘密,mìmì,secret,
密码,密碼,mìmǎ,password,Uncategorized
输,輸,shū,to enter,"Uncategorized,Difficult Words"
刷卡,刷卡,shuākǎ,to swipe a card,Uncategorized
现金,現金,xiànjīn,cash,"Uncategorized,Difficult Words"
付,付,fù,to pay,Uncategorized
中医,中醫,zhōngyī,Chinese medicine doctor,Uncategorized
鞋子,鞋子,xiézi,shoes,Uncategorized
乘客,乘客,chéngkè,passenger,"Uncategorized,Difficult Words"
观众,觀衆,guānzhòng,audience,"Uncategorized,Difficult Words"
愉快,愉快,yúkuài,"happy, joyful",Uncategorized
祝,祝,zhù,to wish,"Uncategorized,Difficult Words"
尽管,盡管,jǐnguǎn,to feel free,"Uncategorized,Difficult Words"
秘书,秘書,mìshū,secretary,Uncategorized
各位,各位,gè wèi,everybody [form of address],Uncategorized
总统,總統,zǒngtǒng,president (of a country),
老虎,老虎,lǎohǔ,tiger,
甜点,甜點,tiándiǎn,dessert,
点心,點心,diǎnxīn,dim sum,
一样,一樣,yīyàng,same,
书面,書面,shūmiàn,Written.,
之后,之後,zhīhòu,"later, in the future",
之前,之前,zhīqián,before,
开头,開頭,kāitóu,at the beginning,
讲故事,講故事,jiǎng gùshi,to tell a story,
以往,以往,yǐwǎng,in the past,
前几个月,前幾個月,qián jǐ ge yuè,the last few months,
几个月前,幾個月前,jǐ ge yuè qián,a few months ago,
条,條,tiáo,"MW for long, thin things",
河,河,hé,river,
庙,廟,miào,temple,
从前,從前,cóngqián,long ago,
以后,以後,yǐhòu,"after, later, in the future",
以前,以前,yǐqián,before,
病,病,bìng,illness,
安全,安全,ānquán,secure,
发音,發音,fāyīn,pronunciation,Difficult Words
倒车,倒車,dàochē,to back up a vehicle,
树叶,樹叶,shùyè,leaf,
草地,草地,cǎodì,lawn; grassy area,
超市,超市,chāoshì,supermarket,
护士,護士,hùshì,nurse,
药店,藥店,yàodiàn,pharmacy,
饭后,飯後,fànhòu,after eating,
饭前,飯前,fànqián,before eating,
西药,西藥,xīyào,Western medicine,
中药,中藥,zhōngyào,Chinese medicine,
感冒,感冒,gǎnmào,to catch a cold,
生病,生病,shēngbìng,to fall ill,
药,藥,yào,medicine,
离开,離開,líkāi,leave,
努力,努力,nǔlì,great effort; to strive; to try hard,
更加,更加,gèngjiā,even more,
性格,性格,xìnggé,nature; disposition; temperament,
,,,,
商场,商場,shāngchǎng,shopping mall,
意大利,意大利,Yìdàlì,Italy,
挤,擠,jǐ,to squeeze; to push in to someone,
心意,心意,xīnyì,for one's heart to be in it; sincerity,Difficult Words
李太太,李太太,Lǐ Tàitai,Mrs. Li,
离,離,lí,to be away from,
速度,速度,sùdù,speed,
虽然,雖然,suīrán,although,
自动取款机,自動取款機,zìdòngqǔkuǎnjī,ATM,
取款,取款,qǔkuǎn,to withdraw money,
存款,存款,cúnkuǎn,to deposit money,
保安,保安,bǎoān,security guard,
时间表,時間表,shíjiānbiǎo,schedule,
学费,學費,xuéfèi,tuition fees,
见面,見面,jiànmiàn,to meet,
钥匙,鑰匙,yàoshi,keys,
靠窗,靠窗,kào chuāng,near the window,
左右,左右,zuǒyòu,about,
开玩笑,開玩笑,kāi wánxiào,to make a joke,
多长时间,多長時間,duōcháng shíjiān,how long?,
化妆,化妝,huàzhuāng,to put on make up,
出门,出門,chūmén,to go out,
着急,著急,zháojí,be anxious,Difficult Words
哎哟,哎喲,āiyōu,"oh, ouch (expresses astonishment and pain)",
滚出去,滾出去,gǔn chūqù,to get out of here,
没人,沒人,méi rén,no one,
以后,以後,yǐhòu,after,
站住,站住,zhànzhù,to stop,
邮件,郵件,yóujiàn,email,Difficult Words
刚刚,剛剛,gānggāng,just now,
法式,法式,fǎshì,French style,
吻,吻,wěn,kiss,
句子,句子,jùzi,sentence,
作业,作業,zuòyè,school assignment; homework,
说谎,說謊,shuōhuǎng,to lie,
蛋花汤,蛋花湯,dànhuātāng,egg flower soup,
炒蛋,炒蛋,chǎodàn,scrambled eggs,
撞,撞,zhuàng,to knock against; to bump into; to run into,
王八蛋,王八蛋,wángbādàn,bastard (insult),
完蛋,完蛋,wándàn,(coll.) to be done for,
咸,咸,xián,all,
蛋塔,蛋塔,dàntǎ,egg tart,
巧克力,巧克力,qiǎokèlì,chocolate (loanword),
皮蛋,皮蛋,pídàn,thousand-year old eggs,
下蛋,下蛋,xiàdàn,to lay eggs,
形容词,形容詞,xíng róng cí,adjective,
动词,動詞,dòng cí,verb,
名词,名詞,míng cí,noun,
骗,騙,piàn,to cheat; to swindle; to deceive,
楼梯,樓梯,lóutī,stairs,
一遍,一遍,yī biàn,one time,
臭豆腐,臭豆腐,chòu dòufu,stinky tofu,
帅哥,帥哥,shuàigē,handsome man,
约,約,yuē,to make a date,
首,首,shǒu,classifier for songs,Difficult Words
情况,情況,qíngkuàng,circumstances,
了解,了解,liǎojiě,to understand; to realize; to find out,
甜食,甜食,tiánshí,sweet food,
考卷,考卷,kǎojuǎn,exam paper,
泡菜,泡菜,pàocài,kimchee,
不到,不到,bùdào,not yet,
睡着,睡著,shuìzháo,to fall asleep,
睡不着,睡不著,shuì bu zháo,to be unable to fall asleep,
半夜,半夜,bànyè,midnight; middle of the night,
已经,已經,yǐjīng,already,
快,快,kuài,almost,
薄,薄,báo,thin,
和尚,和尚,héshang,Buddhist monk,
爱因斯坦,愛因斯坦,Àiyīnsītǎn,Einstein,
颗,顆,kē,measure word for pieces of candy,
凉,涼,liáng,cool,
臭,臭,chòu,smelly,
这么,這麼,zhème,so,
天黑,天黑,tiānhēi,dusk; to get dark,
天亮,天亮,tiānliàng,dawn;daybreak,
理想,理想,lǐxiǎng,ideal,
实现,實現,shíxiàn,to fulfill,Difficult Words
急,急,jí,to be in a rush,
健身房,健身房,jiànshēnfáng,gym,
减肥,減肥,jiǎnféi,to lose weight,
肯定,肯定,kěndìng,definitely,
地上,地上,dìshàng,on the ground,
长城,長城,Chángchéng,Great Wall,
山顶,山頂,shāndǐng,summit,
有时,有時,yǒushí,sometimes,
爬,爬,pá,to climb,
一步一步,一步一步,yī bù yī bù,step by step,
爬山,爬山,páshān,to climb a mountain,
很少,很少,hěnshǎo,very seldom,
历史,曆史,lìshǐ,history,
幅,幅,fú,measure word for scenes or paintings,
体育馆,體育館,tǐyùguǎn,gymnasium,
博物馆,博物館,bówùguǎn,museum,
画家,畫家,huàjiā,artist; painter,
嘛,嘛,ma,modal particle indicating that sth is obvious,
艺术,藝術,yìshù,art,Difficult Words
美术馆,美術館,měishùguǎn,art gallery,
跑,跑,pǎo,to run,
泰国,泰國,Tàiguó,Thailand,
约会,約會,yuēhuì,date,
到底,到底,dàodǐ,actually,
黄瓜,黃瓜,huángguā,cucumber,
回国,回國,huíguó,to return to one's country,
大米,大米,dàmǐ,rice,
以下,以下,yǐxià,"below, under",
五点钟,五點鐘,wǔ diǎnzhōng,5 o'clock,
非吸烟区,非吸煙區,fēi xīyān qū,non-smoking section,
火柴,火柴,huǒchái,matches,
抽烟,抽煙,chōuyān,"to smoke (a cigarette, tobacco)",Difficult Words
根,根,gēn,measure word for long slender things,
吓死,嚇死,xiàsǐ,to scare to death,
斤,斤,jīn,half a kilogram; jin (unit of weight),
大概,大概,dàgài,probably,
词,詞,cí,word,
我跟你差不多。,我跟你差不多。,wǒ gēn nǐ chàbuduō。,I'm pretty much the same as you.,
一般,一般,yībān,ordinary,
滑冰,滑冰,huábīng,ice skating,
经常,經常,jīngcháng,often,
他比你年轻。,他比你年輕。,tā bǐ nǐ niánqīng。,He's younger than you.,
生肖,生肖,shēngxiào,zodiac signs,
属,屬,shǔ,to belong to some zodiac sign,
事情,事情,shìqing,affair; matter; thing,
麻烦,麻煩,máfan,to trouble or bother sb,
读,讀,dú,to read,
教,教,jiāo,to teach,
您怎么称呼？,您怎麼稱呼？,nín zěnme chēnghu？,What should I address you?,
称呼,稱呼,chēnghu,to call; to address as,
黄,黃,huáng,yellow,
红,紅,hóng,red,
比较,比較,bǐjiào,to compare; to contrast; comparatively,Grammar Rules
健康,健康,jiànkāng,healthy,
页,頁,yè,page,
筋,筋,jīn,tendon,"Food & Drink,Difficult Words"
珍珠奶茶,珍珠奶茶,zhēnzhū nǎichá,bubble tea,Food & Drink
成龙,成龍,Chénglóng,Jackie Chan,
高尔夫,高爾夫,gāo\'ěrfū,golf,Hobbies & Sports
晚班,晚班,wǎnbān,evening shift,Jobs & Professions
换,換,huàn,"to change, to exchange",
间谍,間諜,jiàndié,spy,
押金,押金,yājīn,deposit,Difficult Words
